8.537004,-1
18.479643,3
18.486235,3
18.492722,3
18.498909,3
18.505472,6
18.511738,6
18.518764,6
18.525295,6
18.531931,6
18.538336,6
18.544561,6
18.552452,13
18.559076,13
18.569067,13
18.577166,13
18.583330,13
18.590120,13
18.596380,18
18.603437,18
18.610008,18
18.616461,18
18.624151,18
18.630545,18
18.637177,23
18.643591,23
18.653486,23
18.661560,23
18.669827,23
18.676273,23
18.683071,23
18.689377,30
18.695877,30
18.704548,30
18.710806,30
18.719704,30
18.726789,30
18.733633,30
18.739925,37
18.749483,37
18.756081,37
18.764130,37
18.770452,37
18.777145,37
18.783703,42
18.790173,42
18.796728,42
18.802958,42
18.810633,42
18.816765,42
18.823130,42
18.829370,42
18.836151,45
18.842394,45
18.849501,45
18.855797,45
18.862700,45
18.868969,45
18.875210,45
18.881334,45
18.888994,44
18.896225,44
18.902512,44
18.909048,44
18.915518,44
18.921936,44
18.928186,44
18.934355,44
18.941496,40
18.947874,40
18.954269,40
18.960663,40
18.967419,40
18.973669,40
18.980021,40
18.986296,40
18.992462,35
18.998863,35
19.005217,35
19.011381,35
19.018778,35
19.024956,35
19.031330,35
19.037645,31
19.044634,31
19.052143,31
19.058718,31
19.066124,31
19.072426,31
19.078762,31
19.085102,27
19.091331,27
19.098164,27
19.104448,27
19.111362,27
19.118664,27
19.125004,27
19.131201,27
19.137440,24
19.145006,24
19.151480,24
19.158073,24
19.165014,24
19.171329,24
19.177500,24
19.183918,24
19.190413,20
19.197390,20
19.203794,20
19.210367,20
19.217440,20
19.223658,20
19.229925,20
19.236156,20
19.242939,18
19.251858,18
19.258348,18
19.266983,18
19.273500,18
19.280043,17
19.287682,17
19.294210,17
19.301756,17
19.309237,17
19.316225,17
19.322641,17
19.329647,15
19.336401,15
19.343010,15
19.349237,15
19.356087,15
19.362265,15
19.368578,15
19.374771,15
19.380989,15
19.387186,14
19.393967,14
19.400877,14
19.407278,14
19.414726,14
19.421032,14
19.427374,14
19.433561,13
19.440048,13
19.446434,13
19.452799,13
19.463388,13
19.469610,13
19.475815,13
19.482023,11
19.488594,11
19.495806,11
19.502705,11
19.509140,11
19.515499,11
19.521755,11
19.527922,11
19.534119,11
19.542301,11
19.549540,11
19.557228,11
19.564053,11
19.570387,11
19.576656,10
19.582985,10
19.592230,10
19.598503,10
19.605354,10
19.611626,10
19.617979,10
19.624197,10
19.630491,9
19.636793,9
19.643526,9
19.650488,9
19.657484,9
19.664125,9
19.670328,9
19.676487,9
19.682825,9
19.688913,9
19.695164,8
19.702209,8
19.714201,8
19.721182,8
19.727486,8
19.733940,8
19.740141,7
19.748346,7
19.755648,7
19.761909,7
19.768881,7
19.775259,7
19.782885,7
19.789042,7
19.795292,7
19.801476,7
19.809305,7
19.818106,7
19.824966,7
19.831305,7
19.837538,7
19.843750,7
19.850201,6
19.856716,6
19.865175,6
19.872126,6
19.878401,6
19.884901,6
19.891069,6
19.897291,6
19.903709,6
19.910887,6
19.917337,6
19.924726,6
19.931055,6
19.937454,6
19.943769,6
19.949955,6
19.956594,4
19.964453,4
19.970659,4
19.977976,4
19.984215,4
19.990490,4
19.996943,5
20.005482,5
20.011911,5
20.018225,5
20.025927,5
20.033054,5
20.039454,5
20.045813,5
20.051945,4
20.058231,4
20.065588,4
20.073032,4
20.080311,4
20.088886,4
20.095438,4
20.101681,4
20.108143,4
20.114738,4
20.122303,4
20.128716,4
20.135340,4
20.141655,3
20.148014,3
20.154924,3
20.161514,3
20.169262,3
20.176462,3
20.182959,3
20.189692,3
20.196062,3
20.205309,3
20.212168,3
20.219280,3
20.225550,3
20.231804,3
20.237967,3
20.244867,3
20.251101,3
20.258036,3
20.264961,3
20.271818,3
20.278111,3
20.284302,3
20.290525,3
20.296782,3
20.304132,3
20.314415,3
20.321663,3
20.327976,3
20.334141,3
20.340303,3
20.346428,3
20.353697,3
20.360264,3
20.368862,3
20.375568,3
20.381979,3
20.388170,3
20.394453,3
20.400627,3
20.406919,3
20.413559,3
20.420267,3
20.426596,3
20.433634,3
20.439795,3
20.446037,3
20.452406,3
20.458527,3
20.465078,3
20.472174,3
20.478525,3
20.485468,3
20.491726,3
20.498026,3
20.504213,3
20.511059,3
20.517311,3
20.528206,3
20.534994,3
20.541367,3
20.547754,3
20.554003,3
20.560158,2
20.566933,2
20.573338,2
20.579613,2
20.586227,2
20.592609,2
20.598984,2
20.605215,2
20.611664,2
20.618191,2
20.625387,2
20.632145,2
20.638468,2
20.644966,2
20.651188,2
20.657423,2
20.663771,2
20.670290,2
20.676628,2
20.683172,2
20.689749,2
20.696011,2
20.702187,2
20.709154,2
20.715309,2
20.722775,2
20.730162,2
20.736309,2
20.747549,2
20.754070,2
20.760319,2
20.766470,2
20.772650,2
20.779413,2
20.791523,2
20.798334,2
20.804607,2
20.810987,2
20.817215,2
20.823662,2
20.829908,2
20.836721,2
20.843563,2
20.850040,2
20.856310,2
20.862631,2
20.868784,2
20.875051,3
20.882315,3
20.888777,3
20.895332,3
20.901840,3
20.908417,3
20.914682,3
20.920898,3
20.927128,3
20.933857,3
20.940599,3
20.947432,3
20.953934,3
20.960201,3
20.966370,3
20.972712,3
20.978865,3
20.985422,3
20.991840,3
20.998318,3
21.005262,3
21.011492,3
21.017746,3
21.024050,3
21.030142,3
21.037031,4
21.044651,4
21.053726,4
21.061020,4
21.067181,4
21.074064,4
21.080931,5
21.087423,5
21.093864,5
21.100498,5
21.108543,5
21.115095,5
21.121868,5
21.128231,5
21.134411,5
21.142862,5
21.149876,5
21.156277,5
21.162617,5
21.168852,5
21.175098,5
21.181353,4
21.188488,4
21.194813,4
21.201683,4
21.208199,4
21.214401,4
21.220789,4
21.226931,4
21.233105,5
21.241072,5
21.247452,5
21.255930,5
21.262251,5
21.268469,5
21.275812,5
21.282810,4
21.289618,4
21.295904,4
21.304266,4
21.310766,4
21.317009,4
21.323570,4
21.330196,4
21.337505,4
21.343752,4
21.350819,4
21.357086,4
21.363415,4
21.369677,4
21.376101,4
21.382284,4
21.388762,4
21.395445,4
21.401915,4
21.408619,4
21.415142,4
21.421505,4
21.427736,4
21.434057,4
21.440275,3
21.448042,3
21.454523,3
21.460987,3
21.467478,3
21.473797,3
21.480062,3
21.486357,3
21.492487,3
21.498692,4
21.504927,4
21.511705,4
21.517954,4
21.526220,4
21.532526,4
21.539688,4
21.546150,3
21.553608,3
21.564520,3
21.570862,3
21.577551,3
21.583813,3
21.590130,3
21.596346,3
21.602592,3
21.608789,3
21.615705,3
21.622047,3
21.629105,3
21.635330,3
21.641571,3
21.647928,3
21.654139,4
21.661409,4
21.668737,4
21.675200,4
21.682243,4
21.688484,4
21.694754,4
21.701073,4
21.707268,4
21.713728,4
21.720308,4
21.727087,4
21.733500,4
21.744648,4
21.750811,4
21.756990,4
21.763132,4
21.769485,4
21.777880,4
21.787096,4
21.793396,4
21.800755,4
21.807169,4
21.813425,4
21.820015,4
21.830208,4
21.836811,4
21.843077,4
21.849424,4
21.855688,4
21.861801,4
21.867952,4
21.874851,4
21.881819,4
21.888142,4
21.895185,4
21.901600,4
21.908875,4
21.915527,4
21.921694,4
21.928707,4
21.935450,4
21.941669,4
21.948950,4
21.956936,4
21.963114,4
21.971455,4
21.977873,4
21.984617,4
21.990870,4
21.997053,4
22.004450,4
22.010670,4
22.017054,4
22.023369,4
22.029594,4
22.036018,4
22.042398,4
22.048857,4
22.057503,4
22.063725,4
22.070019,4
22.076250,4
22.082537,4
22.089081,4
22.102278,4
22.108782,4
22.115129,4
22.121420,4
22.127583,4
22.133745,4
22.140724,5
22.147169,5
22.153400,5
22.161062,5
22.168152,5
22.174669,5
22.181057,5
22.187292,5
22.193974,7
22.204544,7
22.210917,7
22.217785,7
22.224085,7
22.230310,7
22.236654,7
22.242781,7
22.250313,13
22.262001,13
22.268707,13
22.275230,13
22.281464,13
22.287701,13
22.293915,13
22.301016,24
22.313490,24
22.320263,24
22.326582,24
22.332876,24
22.339195,24
22.345392,36
22.351683,36
22.360041,36
22.368065,36
22.375763,36
22.382198,36
22.388346,36
22.395096,43
22.403181,43
22.409473,43
22.415798,43
22.422493,43
22.429638,43
22.435991,43
22.442284,43
22.450771,43
22.456863,53
22.463400,53
22.469885,53
22.476559,53
22.485241,53
22.491497,53
22.498137,53
22.506592,54
22.512890,54
22.520267,54
22.526466,54
22.535051,54
22.541893,54
22.549511,54
22.555622,54
22.568336,51
22.574917,51
22.584898,51
22.591625,51
22.598087,51
22.604324,51
22.610525,51
22.617317,45
22.623549,45
22.630751,45
22.637020,45
22.645855,45
22.652281,45
22.658478,45
22.664707,45
22.671419,40
22.678381,40
22.684908,40
22.693014,40
22.699890,40
22.706787,40
22.713110,35
22.719372,35
22.727272,35
22.733931,35
22.741734,35
22.749401,35
22.755510,35
22.762157,32
22.768602,32
22.775200,32
22.782539,32
22.789167,32
22.796272,32
22.804024,29
22.810886,29
22.820803,29
22.827602,29
22.833998,29
22.840197,29
22.846485,29
22.853285,25
22.861277,25
22.867508,25
22.874384,25
22.880909,25
22.887058,25
22.893414,22
22.900454,22
22.907518,22
22.913744,22
22.920322,22
22.927530,22
22.933790,22
22.939943,22
22.946115,22
22.952648,19
22.960737,19
22.966862,19
22.973692,19
22.980234,19
22.986895,19
22.993170,19
23.000244,16
23.006796,16
23.013710,16
23.020647,16
23.027651,16
23.034075,16
23.040604,16
23.046864,14
23.053329,14
23.059944,14
23.066433,14
23.075550,14
23.081852,14
23.088449,14
23.094791,13
23.101252,13
23.108465,13
23.116104,13
23.122784,13
23.129269,13
23.135489,11
23.142649,11
23.149870,11
23.158979,11
23.166002,11
23.172331,11
23.178762,10
23.185625,10
23.193529,10
23.200005,10
23.208267,10
23.214748,10
23.220898,10
23.227451,9
23.233866,9
23.240316,9
23.248720,9
23.254898,9
23.262501,9
23.268927,9
23.275219,9
23.282005,9
23.288202,9
23.296751,9
23.303102,9
23.309937,9
23.316324,7
23.323225,7
23.330645,7
23.336891,7
23.344145,7
23.350492,7
23.356775,7
23.363081,7
23.369345,7
23.376350,7
23.382845,7
23.391457,7
23.397829,7
23.404140,7
23.410595,6
23.416908,6
23.423674,6
23.430679,6
23.441280,6
23.447990,6
23.454601,6
23.461016,6
23.468044,6
23.475157,6
23.482430,6
23.489048,6
23.496731,6
23.504847,5
23.511200,5
23.517521,5
23.524261,5
23.531425,5
23.538452,5
23.544918,5
23.551346,5
23.558365,5
23.565392,5
23.573595,5
23.581417,5
23.587599,5
23.594818,5
23.601639,5
23.608509,5
23.614885,5
23.621250,5
23.627975,5
23.634230,5
23.640591,5
23.646772,5
23.652849,5
23.659279,5
23.667969,5
23.674541,5
23.681953,5
23.688772,5
23.695206,5
23.701757,5
23.708174,4
23.716515,4
23.722902,4
23.729725,4
23.736094,4
23.742338,4
23.748577,4
23.756117,4
23.762615,4
23.769064,4
23.776701,4
23.788498,4
23.794767,4
23.801693,4
23.808512,4
23.815262,4
23.822424,4
23.830359,4
23.837420,4
23.844332,4
23.850912,4
23.857405,4
23.864294,4
23.871380,4
23.878904,4
23.885416,4
23.891895,4
23.898151,4
23.904587,4
23.911604,4
23.918476,4
23.926287,4
23.933460,4
23.940447,4
23.946693,4
23.954138,4
23.960520,4
23.966915,4
23.973740,4
23.980000,4
23.986216,4
23.992462,4
23.998672,4
24.005924,4
24.013399,4
24.022610,4
24.030661,4
24.037420,4
24.043652,4
24.050926,4
24.057451,4
24.063749,4
24.070917,4
24.077251,4
24.083452,4
24.089722,4
24.095894,3
24.104151,3
24.112860,3
24.121172,3
24.127399,3
24.134954,3
24.141230,3
24.147686,3
24.154570,3
24.160872,3
24.167490,3
24.173735,3
24.182140,3
24.188980,3
24.195288,3
24.201693,3
24.207998,3
24.218672,3
24.225203,3
24.231503,3
24.237867,3
24.243988,3
24.250229,3
24.257782,3
24.263988,3
24.270576,3
24.276960,3
24.283104,3
24.289614,3
24.295822,3
24.303003,3
24.314219,3
24.321417,3
24.327930,3
24.334284,3
24.340748,3
24.346817,3
24.354856,3
24.361908,3
24.368124,3
24.375397,3
24.381907,3
24.391376,3
24.397440,3
24.406260,3
24.413086,3
24.420847,3
24.427784,3
24.435869,3
24.442152,3
24.448652,3
24.455759,3
24.462566,3
24.468750,3
24.476013,3
24.482180,3
24.488611,3
24.494835,3
24.501125,3
24.507811,3
24.514032,3
24.520823,3
24.527426,3
24.534639,3
24.541126,3
24.547840,3
24.554527,3
24.563452,3
24.571154,3
24.578470,3
24.585068,3
24.591320,3
24.600157,3
24.607050,3
24.613649,3
24.619953,3
24.627207,3
24.634758,3
24.640968,3
24.647278,3
24.653830,3
24.660244,3
24.668066,3
24.674385,3
24.681419,3
24.688337,3
24.694824,3
24.701048,3
24.707336,3
24.715443,3
24.721661,3
24.728449,3
24.734808,3
24.741116,3
24.747358,3
24.754078,3
24.760868,3
24.767654,3
24.773855,3
24.781988,3
24.788221,3
24.794439,3
24.801167,3
24.807524,3
24.814163,3
24.820599,3
24.827042,3
24.833624,3
24.839996,3
24.847458,3
24.854298,3
24.862789,2
24.870680,2
24.877937,2
24.887243,2
24.893810,2
24.901886,2
24.910036,2
24.916475,2
24.923426,2
24.930916,2
24.937231,2
24.943520,2
24.949734,2
24.956207,2
24.962591,2
24.968761,2
24.975739,2
24.982094,2
24.988373,2
24.994837,2
25.001198,2
25.007534,2
25.014957,2
25.021503,2
25.028748,2
25.035015,2
25.041386,2
25.047766,2
25.054588,2
25.061592,2
25.068262,2
25.076183,2
25.082598,2
25.088882,2
25.096334,2
25.104862,2
25.111742,2
25.119364,2
25.125563,2
25.132458,2
25.138926,2
25.147745,2
25.154188,2
25.162270,2
25.168743,2
25.175079,2
25.182135,2
25.189125,2
25.195850,2
25.202143,2
25.208893,2
25.215210,2
25.221443,2
25.227713,2
25.234213,2
25.240885,2
25.247322,2
25.254337,2
25.260769,2
25.267097,2
25.273262,2
25.279524,1
25.285948,1
25.292875,1
25.299690,1
25.306200,1
25.312462,1
25.318844,1
25.324961,1
25.331379,1
25.337727,1
25.344048,1
25.350763,1
25.357225,1
25.363602,1
25.369820,1
25.376060,1
25.382383,1
25.389214,1
25.395803,1
25.403139,1
25.410242,1
25.416784,1
25.423405,1
25.429764,1
25.436478,1
25.443300,1
25.451044,1
25.457285,1
25.464251,1
25.470663,2
25.480701,2
25.487118,2
25.493769,2
25.500032,2
25.506243,2
25.512472,2
25.519064,2
25.526260,2
25.532806,2
25.540497,2
25.547951,2
25.555027,2
25.561491,2
25.567654,2
25.575245,2
25.582123,2
25.590548,2
25.596973,2
25.603168,2
25.609989,1
25.619555,1
25.625879,1
25.632524,1
25.640345,1
25.646708,1
25.653046,1
25.659220,1
25.665365,1
25.674019,1
25.680357,1
25.690847,1
25.697655,1
25.703917,1
25.710520,1
25.716908,2
25.724072,2
25.730530,2
25.738134,2
25.744520,2
25.751314,2
25.757978,2
25.764458,2
25.771173,2
25.777912,2
25.786440,2
25.792980,2
25.799261,2
25.806128,2
25.813463,2
25.820486,2
25.827805,2
25.834332,2
25.840757,2
25.847181,2
25.854877,2
25.861513,2
25.868057,2
25.874615,2
25.881435,2
25.887690,2
25.895672,2
25.901741,2
25.908342,2
25.916899,2
25.925295,2
25.932081,2
25.939247,2
25.946245,2
25.953854,2
25.960112,2
25.966894,2
25.975597,2
25.984993,2
25.992247,2
25.998472,2
26.006207,2
26.012903,2
26.019766,2
26.027420,2
26.033669,2
26.040609,2
26.046951,2
26.053652,2
26.060936,2
26.067751,2
26.074476,2
26.080755,2
26.087063,2
26.093267,2
26.099434,2
26.106661,2
26.112957,2
26.119390,2
26.131393,2
26.137695,2
26.143904,2
26.150835,2
26.157227,2
26.163843,2
26.170103,2
26.177244,2
26.183544,2
26.189960,2
26.196308,2
26.204023,2
26.211414,2
26.217710,2
26.225071,2
26.231337,2
26.237604,2
26.243963,2
26.250393,3
26.256966,3
26.263624,3
26.270229,3
26.278683,3
26.285275,3
26.291775,2
26.298548,2
26.305586,2
26.311859,2
26.322235,2
26.328671,2
26.335464,2
26.342287,2
26.348852,2
26.355858,2
26.362272,2
26.370955,2
26.377693,2
26.384596,2
26.390997,2
26.397444,2
26.404467,2
26.410805,2
26.418045,2
26.424519,2
26.430740,2
26.436922,2
26.443094,2
26.449291,2
26.456934,2
26.464184,2
26.471661,2
26.478163,2
26.484852,2
26.491276,2
26.497513,2
26.504065,2
26.510422,2
26.518679,2
26.525597,2
26.531847,2
26.538368,2
26.544804,2
26.553183,2
26.559612,2
26.568636,2
26.575006,2
26.581396,2
26.588142,3
26.595121,3
26.601978,3
26.608519,3
26.615564,3
26.621872,3
26.628092,3
26.634293,3
26.640646,3
26.647205,3
26.654221,3
26.660583,3
26.667501,3
26.673807,3
26.680035,3
26.686312,3
26.692797,3
26.699875,3
26.706272,3
26.712959,3
26.719994,3
26.726200,3
26.732449,3
26.738756,3
26.745014,3
26.751930,3
26.758705,3
26.766665,3
26.774910,3
26.781630,3
26.788809,3
26.795284,3
26.802517,3
26.809084,3
26.816906,3
26.823313,3
26.829565,3
26.836193,3
26.842720,3
26.849449,3
26.856850,3
26.863405,3
26.870596,3
26.877459,3
26.884171,3
26.890398,3
26.899641,3
26.906809,3
26.913471,3
26.919771,3
26.925980,3
26.932108,3
26.938622,3
26.949066,3
26.956987,3
26.963280,3
26.970016,3
26.976463,3
26.982832,3
26.989458,3
26.996449,3
27.004997,3
27.011395,3
27.018362,3
27.024809,3
27.031067,3
27.038208,3
27.044470,3
27.051359,3
27.057625,3
27.064346,3
27.070646,3
27.076788,3
27.083096,2
27.090042,2
27.096252,2
27.103243,2
27.109499,2
27.115845,2
27.122320,2
27.128580,1
27.135618,1
27.142561,1
27.151175,1
27.157831,1
27.164188,1
27.172472,1
27.179485,-2
27.185926,-2
27.196194,-2
27.202864,-2
27.209442,-2
27.215691,-2
27.222036,-2
27.228451,-2
27.235392,-10
27.241657,-10
27.248913,-10
27.256845,-10
27.264149,-10
27.270710,-10
27.277233,-10
27.283888,-26
27.290405,-26
27.298571,-26
27.309080,-26
27.316425,-26
27.322807,-26
27.329115,-26
27.335854,-38
27.343058,-38
27.349997,-38
27.356884,-38
27.363173,-38
27.369568,-38
27.375853,-38
27.382023,-38
27.388792,-45
27.395061,-45
27.402000,-45
27.408352,-45
27.417543,-45
27.423908,-45
27.430611,-46
27.440207,-46
27.446836,-46
27.454233,-46
27.461109,-46
27.468815,-46
27.475010,-46
27.481924,-46
27.488155,-46
27.494432,-41
27.500908,-41
27.507042,-41
27.513319,-41
27.520462,-41
27.526688,-41
27.533035,-41
27.539370,-37
27.545668,-37
27.552608,-37
27.558784,-37
27.566151,-37
27.572605,-37
27.578987,-37
27.585365,-32
27.591705,-32
27.598404,-32
27.604837,-32
27.612814,-32
27.619255,-32
27.625460,-27
27.632586,-27
27.639494,-27
27.646311,-27
27.654146,-27
27.660452,-27
27.667715,-27
27.674072,-25
27.681803,-25
27.688028,-25
27.696709,-25
27.705978,-25
27.712780,-25
27.720778,-25
27.727154,-20
27.733776,-20
27.740490,-20
27.750059,-20
27.756607,-20
27.763098,-20
27.770927,-16
27.778751,-16
27.785074,-16
27.791788,-16
27.798340,-16
27.804926,-16
27.811480,-16
27.818130,-12
27.825960,-12
27.834253,-12
27.840805,-12
27.849695,-12
27.855999,-12
27.862307,-12
27.869146,-9
27.876688,-9
27.883142,-9
27.890497,-9
27.897884,-9
27.904613,-9
27.910944,-6
27.921507,-6
27.928061,-6
27.934910,-6
27.943094,-6
27.949646,-4
27.956173,-4
27.968216,-4
27.975103,-4
27.981377,-4
27.987564,-4
27.994444,-2
28.000742,-2
28.007706,-2
28.014061,-2
28.020967,-2
28.027363,-2
28.033659,-2
28.039881,-2
28.046242,0
28.053116,0
28.060013,0
28.067024,0
28.073414,0
28.081696,0
28.087933,2
28.094759,2
28.103298,2
28.110996,2
28.118431,2
28.124813,2
28.131557,2
28.137882,3
28.144188,3
28.150671,3
28.157160,3
28.164944,3
28.171312,3
28.177580,3
28.183834,3
28.189995,3
28.197041,3
28.203772,3
28.212963,3
28.219431,3
28.226929,3
28.233429,3
28.240028,3
28.247417,3
28.253605,3
28.260361,3
28.266710,3
28.272913,3
28.279320,3
28.285450,3
28.292486,4
28.300346,4
28.306681,4
28.316996,4
28.323345,4
28.331480,4
28.337593,4
28.344889,4
28.353901,4
28.360781,4
28.368221,4
28.374563,4
28.381050,4
28.387291,4
28.396667,4
28.403240,4
28.411982,4
28.419456,4
28.426451,4
28.432873,4
28.439215,4
