8.537004,-1
28.446512,4
28.452953,4
28.459259,4
28.466276,4
28.472439,4
28.478745,4
28.485012,4
28.491285,4
28.497841,4
28.505264,4
28.511791,4
28.518221,4
28.525066,4
28.531321,4
28.537535,4
28.543720,4
28.550613,4
28.557467,4
28.564070,4
28.570946,4
28.577230,4
28.583645,4
28.590033,4
28.596231,4
28.602304,4
28.608456,4
28.614693,4
28.621437,4
28.628107,4
28.634325,4
28.641560,4
28.647898,4
28.654249,4
28.660582,4
28.667416,4
28.673756,4
28.680498,4
28.687012,4
28.695471,4
28.701672,4
28.708080,4
28.714272,4
28.721567,4
28.733419,4
28.739801,4
28.746576,4
28.752796,4
28.759121,4
28.765371,4
28.772640,4
28.779018,4
28.786240,4
28.793991,4
28.800632,4
28.807123,4
28.814133,4
28.821209,4
28.827505,4
28.834047,4
28.841032,4
28.847439,4
28.854080,4
28.860491,4
28.866560,4
28.872728,4
28.878836,4
28.886339,4
28.893038,4
28.899290,4
28.908285,4
28.914764,4
28.921484,4
28.927637,4
28.933994,4
28.941671,4
28.947908,4
28.954590,4
28.961069,4
28.967321,4
28.973528,4
28.979761,4
28.986692,4
28.993683,4
28.999901,4
29.006357,4
29.012774,4
29.019077,4
29.025417,4
29.032526,4
29.038727,4
29.049332,4
29.055815,4
29.063526,4
29.069801,4
29.076443,4
29.082672,4
29.089931,4
29.096893,4
29.103292,4
29.110073,4
29.116449,4
29.122770,4
29.128969,4
29.135876,4
29.142330,4
29.149368,4
29.155647,4
29.162493,4
29.168762,4
29.175161,4
29.181364,4
29.187620,4
29.196928,4
29.203806,4
29.211386,4
29.217562,4
29.225727,4
29.232052,4
29.238714,4
29.246027,4
29.252277,4
29.259254,4
29.265415,4
29.271795,4
29.277988,4
29.284603,5
29.291161,5
29.301039,5
29.308277,5
29.314625,5
29.321777,5
29.327990,5
29.334396,5
29.340881,5
29.350147,5
29.357237,5
29.363365,5
29.369648,5
29.375923,5
29.383064,5
29.389669,5
29.396101,5
29.402420,5
29.409496,5
29.415922,5
29.422649,5
29.428844,5
29.435410,5
29.445158,5
29.452608,5
29.459579,5
29.466007,5
29.473099,5
29.480152,5
29.487347,5
29.493526,5
29.502193,5
29.508455,5
29.515694,5
29.522123,5
29.528341,5
29.534647,5
29.541653,5
29.548634,5
29.555298,5
29.562670,5
29.571714,5
29.579016,5
29.585867,5
29.592724,5
29.599602,5
29.605795,5
29.614647,5
29.621298,5
29.627977,5
29.635462,5
29.641695,5
29.648493,5
29.655529,5
29.661728,5
29.670208,5
29.677265,5
29.684443,5
29.690847,5
29.697189,5
29.707060,5
29.715782,5
29.722229,5
29.728640,5
29.735556,5
29.742825,5
29.751040,5
29.757372,5
29.764746,5
29.771257,5
29.777561,5
29.783819,5
29.790016,5
29.798655,5
29.805843,5
29.814625,5
29.820942,5
29.827209,5
29.833479,5
29.839634,5
29.847185,4
29.853804,4
29.860464,4
29.867435,4
29.874063,4
29.880291,4
29.886732,4
29.892849,4
29.899755,4
29.907173,4
29.914055,4
29.922560,4
29.928724,4
29.936098,4
29.942942,4
29.950592,4
29.960155,4
29.967041,4
29.973429,4
29.979740,4
29.986080,4
29.992197,4
29.998329,4
30.004593,4
30.010880,4
30.018118,4
30.024445,4
30.032946,4
30.039381,4
30.046318,4
30.052637,4
30.060154,4
30.067888,4
30.074846,4
30.081404,4
30.088194,4
30.094294,4
30.100943,4
30.107336,4
30.113752,4
30.120731,4
30.126940,4
30.137537,4
30.143719,4
30.150040,4
30.156311,4
30.162670,4
30.169659,4
30.176046,4
30.182531,4
30.188919,4
30.195263,4
30.201515,4
30.207617,4
30.213840,3
30.221590,3
30.228584,3
30.234751,3
30.241783,3
30.248093,3
30.254383,3
30.260654,3
30.267056,3
30.273703,3
30.280029,3
30.286400,3
30.293209,3
30.299463,3
30.305666,3
30.311966,3
30.319529,3
30.326946,3
30.337311,3
30.344267,3
30.350761,3
30.357063,3
30.363436,3
30.369669,3
30.375916,3
30.385399,3
30.392040,3
30.398504,3
30.404877,3
30.411137,3
30.417337,3
30.424026,3
30.431137,3
30.438385,3
30.445288,3
30.451765,3
30.458000,3
30.464199,3
30.470369,3
30.477571,2
30.485226,2
30.492445,2
30.501209,2
30.507736,2
30.514906,2
30.521902,1
30.528479,1
30.536877,1
30.545336,1
30.551626,1
30.557840,1
30.564177,1
30.570717,-1
30.577202,-1
30.584892,-1
30.591070,-1
30.598078,-1
30.604315,-1
30.610628,-1
30.617006,-1
30.623173,-10
30.630552,-10
30.636917,-10
30.643604,-10
30.650204,-10
30.656446,-10
30.662842,-10
30.668995,-10
30.675619,-17
30.684759,-17
30.691757,-17
30.699240,-17
30.705519,-17
30.712303,-17
30.718716,-30
30.727186,-30
30.733549,-30
30.740644,-30
30.746986,-30
30.753357,-30
30.759541,-34
30.765934,-34
30.773540,-34
30.780138,-34
30.787407,-34
30.793839,-34
30.800924,-34
30.808735,-35
30.815109,-35
30.825436,-35
30.832222,-35
30.838690,-35
30.845058,-35
30.851200,-33
30.857964,-33
30.865055,-33
30.871290,-33
30.878531,-33
30.885008,-33
30.891241,-33
30.897486,-31
30.904087,-31
30.911110,-31
30.917782,-31
30.925129,-31
30.933550,-31
30.940079,-27
30.948803,-27
30.962673,-27
30.969490,-27
30.981091,-27
30.988043,-27
30.994911,-23
31.002092,-23
31.008532,-23
31.015718,-23
31.022051,-23
31.028496,-23
31.034672,-23
31.041046,-20
31.053629,-20
31.060619,-20
31.067041,-20
31.074093,-20
31.080400,-20
31.086504,-20
31.093344,-18
31.100626,-18
31.107183,-18
31.114393,-18
31.120913,-18
31.127193,-18
31.133942,-18
31.140108,-17
31.148573,-17
31.154816,-17
31.161757,-17
31.169544,-17
31.176641,-17
31.182779,-15
31.190079,-15
31.197155,-15
31.204748,-15
31.211853,-15
31.218056,-15
31.224489,-15
31.230766,-14
31.237083,-14
31.246771,-14
31.254835,-14
31.261267,-14
31.267694,-14
31.274544,-12
31.280893,-12
31.287706,-12
31.294228,-12
31.302992,-12
31.309549,-12
31.315966,-12
31.322065,-11
31.329870,-11
31.336628,-11
31.344519,-11
31.350969,-11
31.358376,-11
31.364910,-10
31.371185,-10
31.377602,-10
31.383793,-10
31.391954,-10
31.398548,-10
31.405033,-10
31.411320,-10
31.417442,-9
31.424044,-9
31.430363,-9
31.437452,-9
31.445152,-9
31.451345,-9
31.458828,-9
31.465935,-8
31.473186,-8
31.479458,-8
31.486460,-8
31.492773,-8
31.499102,-8
31.505928,-7
31.512642,-7
31.520250,-7
31.526701,-7
31.534416,-7
31.541777,-7
31.547989,-7
31.554356,-6
31.562260,-6
31.570292,-6
31.576935,-6
31.583334,-6
31.589512,-6
31.595810,-6
31.601971,-6
31.608574,-6
31.615427,-6
31.622272,-6
31.633108,-6
31.641869,-6
31.648020,-6
31.654947,-5
31.661255,-5
31.668293,-5
31.675056,-5
31.682295,-5
31.688904,-5
31.696754,-3
31.703325,-3
31.710857,-3
31.717220,-3
31.726299,-3
31.732811,-3
31.739798,-3
31.746481,-3
31.754410,-3
31.760824,-3
31.767010,-3
31.773397,-3
31.781023,-3
31.787367,-3
31.793606,-3
31.799841,-3
31.806225,-3
31.813730,-3
31.820032,-3
31.827120,-3
31.833323,-3
31.839745,-3
31.845949,-2
31.853020,-2
31.859755,-2
31.866123,-2
31.874449,-2
31.880756,-2
31.887911,-2
31.894960,-1
31.903193,-1
31.909607,-1
31.916626,-1
31.923004,-1
31.929502,-1
31.935936,-1
31.942152,-1
31.949169,-2
31.956078,-2
31.966141,-2
31.973473,-2
31.979750,-2
31.985996,-2
31.992283,-2
31.998446,-2
32.005810,-1
32.012005,-1
32.018528,-1
32.025341,-1
32.031872,-1
32.038200,-1
32.044422,-1
32.050564,-1
32.056808,-1
32.068481,-1
32.075146,-1
32.081608,-1
32.088001,-1
32.094185,-1
32.100880,-1
32.107624,-1
32.114391,-1
32.121361,-1
32.129536,-1
32.136559,-1
32.143490,0
32.152596,0
32.160267,0
32.166618,0
32.173206,0
32.179588,0
32.185822,0
32.192158,0
32.198719,0
32.205505,0
32.215504,0
32.222488,0
32.228874,0
32.235123,0
32.241371,0
32.247509,0
32.253700,0
32.259930,-1
32.267067,-1
32.273407,-1
32.280510,-1
32.286804,-1
32.293205,-1
32.299419,-1
32.305687,0
32.311970,0
32.318516,0
32.325523,0
32.332134,0
32.338409,0
32.344669,0
32.350887,0
32.357201,0
32.363586,0
32.370499,0
32.377361,0
32.385780,0
32.392117,0
32.400661,0
32.407269,0
32.416725,0
32.423000,0
32.429974,0
32.436428,0
32.442677,0
32.448875,0
32.455101,0
32.461353,0
32.468830,0
32.475636,0
32.482662,0
32.489216,0
32.495579,0
32.502483,0
32.509472,0
32.518215,0
32.525093,0
32.531376,0
32.537682,0
32.543842,0
32.550812,0
32.557915,0
32.565876,0
32.574081,0
32.580242,0
32.587376,0
32.593933,0
32.600883,0
32.609440,0
32.617619,0
32.624027,0
32.630325,0
32.636593,0
32.642673,0
32.651009,0
32.657604,0
32.666142,0
32.672932,0
32.679394,0
32.685650,0
32.691780,0
32.697983,0
32.704170,0
32.710781,0
32.717224,0
32.725430,0
32.732513,0
32.740429,0
32.747082,0
32.754105,0
32.760517,0
32.766834,0
32.773048,0
32.783497,0
32.790646,0
32.796925,0
32.803474,0
32.809719,0
32.816090,0
32.822269,0
32.828598,0
32.835476,0
32.842297,0
32.848778,0
32.856426,0
32.863541,0
32.869972,0
32.876034,0
32.882454,1
32.888783,1
32.895123,1
32.901688,1
32.908405,1
32.915218,1
32.922913,1
32.929771,1
32.936073,1
32.942505,1
32.950321,1
32.960709,1
32.967243,1
32.974018,1
32.980946,1
32.988167,1
32.995087,1
33.002350,1
33.008774,1
33.015938,1
33.022739,1
33.029678,1
33.036003,1
33.042343,1
33.049377,1
33.055779,1
33.062027,1
33.068264,1
33.074455,1
33.081219,1
33.087601,1
33.093872,1
33.101337,1
33.107594,1
33.113888,1
33.120243,1
33.127151,1
33.133625,1
33.142841,1
33.149681,1
33.155952,1
33.162575,1
33.168877,1
33.175251,1
33.182201,1
33.191547,1
33.198170,1
33.204815,1
33.211010,1
33.217388,1
33.223618,1
33.231285,1
33.237553,1
33.245197,1
33.253418,1
33.260632,1
33.267044,1
33.273224,1
33.280041,2
33.286461,2
33.294106,2
33.300552,2
33.307018,2
33.315437,2
33.321609,2
33.327744,2
33.334274,1
33.342297,1
33.348896,1
33.355492,1
33.362026,1
33.368210,1
33.374424,1
33.381062,2
33.388012,2
33.396229,2
33.402706,2
33.411072,2
33.417469,2
33.424053,2
33.430153,2
33.436375,2
33.443783,2
33.450050,2
33.456791,2
33.463207,2
33.469479,2
33.475693,2
33.482517,1
33.489048,1
33.495499,1
33.503052,1
33.509823,1
33.516296,1
33.524620,1
33.530876,2
33.537586,2
33.545490,2
33.552040,2
33.559654,2
33.566139,2
33.572395,2
33.579536,2
33.594807,2
33.602226,2
33.608459,2
33.614716,2
33.621040,2
33.627205,2
33.633392,2
33.639679,2
33.650208,2
33.657066,2
33.663471,2
33.669674,2
33.675961,2
33.682106,2
33.693474,2
33.701046,2
33.707283,2
33.714619,2
33.720798,2
33.727142,2
33.733398,2
33.739586,3
33.746140,3
33.753647,3
33.760139,3
33.766750,3
33.772991,3
33.779335,3
33.785515,3
33.791759,2
33.798111,2
33.804958,2
33.811684,2
33.819504,2
33.825893,2
33.832119,2
33.839222,2
33.847187,2
33.855534,2
33.862434,2
33.868938,2
33.875248,2
33.881531,2
33.888508,3
33.894806,3
33.901875,3
33.909149,3
33.916214,3
33.923019,3
33.929691,3
33.935818,3
33.942474,3
33.952625,3
33.960484,3
33.967598,3
33.974289,3
33.980816,3
33.987091,3
33.996094,3
34.002628,3
34.009510,3
34.017776,3
34.024288,3
34.030544,3
34.036774,3
34.043350,3
34.049995,3
34.056995,3
34.064564,3
34.070915,3
34.078316,3
34.084694,3
34.092964,3
34.099201,3
34.106224,3
34.113174,3
34.119587,3
34.125885,3
34.131985,3
34.138210,3
34.144524,3
34.151066,3
34.157421,3
34.163967,3
34.173542,3
34.179897,3
34.186077,3
34.192768,6
34.198948,6
34.208630,6
34.216049,6
34.222496,6
34.228947,6
34.235065,6
34.241707,8
34.247925,8
34.254864,8
34.261951,8
34.268929,8
34.275944,8
34.282654,8
34.288963,13
34.295158,13
34.302452,13
34.308952,13
34.316376,13
34.322769,13
34.329132,13
34.335522,19
34.342491,19
34.349232,19
34.356030,19
34.363674,19
34.369904,19
34.376652,19
34.382988,23
34.389515,23
34.395943,23
34.403870,23
34.411755,23
34.418167,23
34.424606,23
34.430767,28
34.437111,28
34.443943,28
34.450539,28
34.460026,28
34.466431,28
34.473305,30
34.479729,30
34.485916,30
34.492516,30
34.499435,30
34.507038,30
34.513527,30
34.520767,30
34.527561,30
34.534794,30
34.541103,30
34.548264,30
34.554550,30
34.560913,30
34.567070,28
34.573421,28
34.580494,28
34.586887,28
34.594650,28
34.600899,28
34.607262,28
34.613647,26
34.620510,26
34.626789,26
34.633060,26
34.640553,26
34.646790,26
34.654034,26
34.660236,23
34.666462,23
34.673271,23
34.679535,23
34.687340,23
34.693729,23
34.699966,23
34.707172,20
34.713436,20
34.721176,20
34.727425,20
34.735458,20
34.741863,20
34.748642,20
34.755142,18
34.762787,18
34.770142,18
34.776520,18
34.783535,18
34.790138,18
34.796368,18
34.803036,16
34.809719,16
34.816227,16
34.822674,16
34.829212,16
34.835526,16
34.841869,16
34.848049,16
34.854309,15
34.861603,15
34.868946,15
34.876755,15
34.884468,15
34.890820,15
34.897053,14
34.903362,14
34.909874,14
34.916950,14
34.925850,14
34.932095,14
34.938927,14
34.946754,14
34.953110,13
34.959385,13
34.966480,13
34.974358,13
34.980930,13
34.987774,13
34.993931,13
35.000790,12
35.007206,12
35.014355,12
35.022694,12
35.029087,12
35.035645,12
35.042027,12
35.048897,11
35.057240,11
35.063587,11
35.070770,11
35.077751,11
35.084198,11
35.090454,11
35.097599,10
35.104179,10
35.110924,10
35.117756,10
35.124199,10
35.131039,10
35.139561,10
35.145638,10
35.152302,10
35.158520,9
35.165527,9
35.171715,9
35.178581,9
35.185444,9
35.192284,9
35.199051,9
35.205585,9
35.211830,9
35.218388,9
35.224686,9
35.231125,9
35.237900,9
35.245102,9
35.252293,9
35.258587,9
35.267475,9
35.273712,8
35.280197,8
35.287014,8
35.293251,8
35.302181,8
35.308517,8
35.314980,8
35.321541,8
35.327847,8
35.334934,8
35.341248,8
35.351055,8
35.357723,8
35.364491,8
35.370895,8
35.377071,8
35.383656,8
35.390827,8
35.400833,8
35.407291,8
35.415207,8
35.421593,8
35.427666,8
35.434433,7
35.440784,7
35.447067,7
35.454815,7
35.461269,7
35.467583,7
35.473820,7
35.480053,7
35.486267,6
35.493401,6
35.499802,6
35.506660,6
35.513096,6
35.519363,6
35.525562,6
35.531876,6
35.537998,6
35.545547,6
35.553242,6
35.560287,6
35.567890,6
35.574146,6
35.581261,6
35.587608,5
35.594582,5
35.600811,5
35.609074,5
35.615757,5
35.622417,5
35.628819,5
35.637154,5
35.643791,5
35.650307,6
35.657074,6
35.663860,6
35.670681,6
35.677235,6
35.683529,6
35.689701,6
35.695961,5
35.703045,5
35.710453,5
35.718620,5
35.726772,5
35.733505,5
35.739807,5
35.746193,5
35.752453,5
35.762894,5
35.769726,5
35.776180,5
35.782528,5
35.788990,5
35.795101,5
35.803383,5
35.809628,5
35.816639,5
35.823082,5
35.829762,5
35.836040,5
35.842365,5
35.849228,5
35.856171,5
35.863327,5
35.870667,5
35.877464,5
35.884346,5
35.890522,5
35.896992,5
35.905983,4
35.913929,4
35.925549,4
35.932190,4
35.938400,4
35.944778,4
35.951122,4
35.957500,4
35.964115,4
35.970665,4
35.976948,4
35.984276,4
35.990433,4
35.996815,4
36.003109,4
36.009796,4
36.018532,4
36.024952,4
36.032066,4
36.038528,4
36.044834,4
36.051155,4
36.057281,4
36.063591,4
36.070011,4
36.076321,4
36.082890,4
36.089508,4
36.095837,4
36.102100,4
36.108372,4
36.114677,3
36.120903,3
36.127625,3
36.133995,3
36.141006,3
36.147236,3
36.153465,3
36.159718,3
36.165993,3
36.172359,3
36.178688,3
36.185154,3
36.191887,3
36.198147,3
36.204376,3
36.211407,3
36.217545,3
36.223877,3
36.230232,3
36.237968,3
36.250019,3
36.256195,3
36.263172,3
36.269497,3
36.276180,3
36.284702,3
36.291134,3
36.299221,3
36.305683,3
36.313309,3
36.319778,3
36.326111,3
36.332203,3
36.338375,3
36.347092,3
36.358852,3
36.365860,3
36.372292,3
36.378563,3
36.384697,3
36.390820,3
36.397438,3
36.403797,3
36.411873,3
36.422546,3
36.428875,3
36.435261,3
36.441948,3
36.448219,2
36.455723,2
36.462078,2
36.468929,2
36.475185,2
36.482086,2
36.488220,2
36.497128,2
36.504704,2
36.510983,2
36.517277,2
36.523628,2
36.530643,2
36.537632,2
36.543934,2
36.550133,2
36.556267,2
36.562515,1
36.569130,1
36.577454,1
36.583950,1
36.590988,1
36.597301,1
36.604095,1
36.611073,1
36.618645,1
36.627510,1
36.634319,1
36.640846,1
36.647057,1
36.653313,1
36.659580,1
36.665844,1
36.672901,1
36.683559,1
36.690456,1
36.696682,1
36.702908,1
36.709232,1
36.716248,1
36.722752,1
36.732288,1
36.738922,1
36.745564,1
36.751743,1
36.758118,1
36.764275,1
36.771500,1
36.779274,1
36.785492,1
36.792419,1
36.798748,1
36.805073,1
36.811363,1
36.817478,1
36.824146,1
36.831139,1
36.837440,1
36.845196,1
36.851395,1
36.857761,1
36.864090,1
36.870247,1
36.876682,1
36.883808,1
36.891117,1
36.898476,1
36.904930,1
36.911449,1
36.917591,1
36.924496,1
36.931084,1
36.937515,1
36.943947,1
36.950474,1
36.957581,1
36.963879,1
36.970238,1
36.976467,1
36.982922,1
36.991783,1
36.998943,1
37.005245,1
37.011528,1
37.017723,1
37.025047,1
37.031708,1
37.037964,1
37.044495,1
37.050919,1
37.060703,1
37.067009,1
37.073437,1
37.080177,1
37.088558,1
37.095558,1
37.103355,1
37.109898,1
37.116009,1
37.123394,1
37.131100,1
37.137459,1
37.143871,1
37.150299,1
37.156647,1
37.162876,1
37.171623,1
37.178627,1
37.187611,1
37.193836,1
37.203266,1
37.211002,1
37.217155,1
37.223564,1
37.229820,1
37.239925,1
37.247078,1
37.253468,1
37.259651,1
37.265949,1
37.272091,1
37.279202,1
37.285503,1
37.294472,1
37.300842,1
37.308731,1
37.317760,1
37.325768,1
37.332233,1
37.340157,1
37.346813,1
37.353119,1
37.359287,1
37.369545,1
37.375854,1
37.382141,1
37.388523,1
37.395813,2
37.402798,2
37.409119,2
37.416870,2
37.425198,2
37.433540,2
37.440182,3
37.448517,3
37.456104,3
37.463345,3
37.469959,3
37.477268,3
37.483650,3
37.490662,6
37.500038,6
37.506596,6
37.513145,6
37.519455,6
37.525734,6
37.532108,6
37.538387,10
37.545559,10
37.554291,10
37.560726,10
37.569027,10
37.575371,10
37.582130,10
37.588531,10
37.595898,17
37.602287,17
37.608822,17
37.617023,17
37.623856,17
37.630737,17
37.637226,17
37.643299,25
37.651417,25
37.658005,25
37.664261,25
37.671654,25
37.678032,25
37.685696,25
37.693546,25
37.699959,33
37.706276,33
37.712872,33
37.721836,33
37.729076,33
37.735615,33
37.741959,33
37.748196,41
37.754528,41
37.761574,41
37.770355,41
37.776871,41
37.783993,41
37.790352,42
37.798519,42
37.805618,42
37.812241,42
37.820435,42
37.826843,42
37.833305,42
37.840145,42
37.846756,42
37.854038,42
37.860577,42
37.867203,42
37.876095,42
37.882275,42
37.888935,40
37.895344,40
37.902187,40
37.909729,40
37.916824,40
37.923023,40
37.929283,40
37.936115,37
37.942890,37
37.950779,37
37.957008,37
37.964043,37
37.970314,37
37.976673,37
37.982979,33
37.989334,33
37.996510,33
38.002785,33
38.009636,33
38.015965,33
38.022167,33
38.028378,33
38.034691,28
38.042259,28
38.048523,28
38.055248,28
38.062111,28
38.069866,28
38.076267,28
38.082439,24
38.088921,24
38.095886,24
38.102180,24
38.109257,24
38.115505,24
38.121868,24
38.128067,20
38.134472,20
38.141273,20
38.147476,20
38.154865,20
38.161030,20
38.167416,20
38.173584,20
38.179871,17
38.187149,17
38.194424,17
38.202988,17
38.209255,17
38.216084,17
38.222454,14
38.229134,14
38.236202,14
38.242535,14
38.249191,14
38.255543,14
38.261917,14
38.268192,14
38.274288,14
38.281654,12
38.288208,12
38.294502,12
38.301418,12
38.307705,12
38.314041,12
38.320305,12
38.327797,12
38.333969,12
38.340775,10
38.347229,10
38.353485,10
38.360737,10
38.367573,10
38.373760,10
38.380341,10
38.386765,9
